Date,Open,High,Low,Close,Volume,Adjusted Close
1997-12-30,2398.85,2398.85,2398.85,2398.85,0.0,2398.85
1997-12-29,2371.98,2371.98,2371.98,2371.98,0.0,2371.98
1997-12-26,2268.99,2268.99,2268.99,2268.99,0.0,2268.99
1997-12-25,2268.99,2268.99,2268.99,2268.99,0.0,2268.99
1997-12-24,2268.99,2268.99,2268.99,2268.99,0.0,2268.99
1997-12-23,2268.99,2268.99,2268.99,2268.99,0.0,2268.99
1997-12-22,2301.35,2301.35,2301.35,2301.35,0.0,2301.35
1997-12-19,2294.45,2294.45,2294.45,2294.45,0.0,2294.45
1997-12-18,2391.51,2391.51,2391.51,2391.51,0.0,2391.51
1997-12-17,2410.44,2410.44,2410.44,2410.44,0.0,2410.44
1997-12-16,2398.09,2398.09,2398.09,2398.09,0.0,2398.09
1997-12-15,2334.3,2334.3,2334.3,2334.3,0.0,2334.3
1997-12-12,2334.34,2334.34,2334.34,2334.34,0.0,2334.34
1997-12-11,2353.07,2353.07,2353.07,2353.07,0.0,2353.07
1997-12-10,2430.05,2430.05,2430.05,2430.05,0.0,2430.05
1997-12-09,2476.84,2476.84,2476.84,2476.84,0.0,2476.84
1997-12-08,2500.36,2500.36,2500.36,2500.36,0.0,2500.36
1997-12-05,2478.22,2478.22,2478.22,2478.22,0.0,2478.22
1997-12-04,2496.87,2496.87,2496.87,2496.87,0.0,2496.87
1997-12-03,2442.28,2442.28,2442.28,2442.28,0.0,2442.28
1997-12-02,2481.74,2481.74,2481.74,2481.74,0.0,2481.74
1997-12-01,2497.72,2497.72,2497.72,2497.72,0.0,2497.72
1997-11-28,2436.39,2436.39,2436.39,2436.39,0.0,2436.39
1997-11-27,2412.79,2412.79,2412.79,2412.79,0.0,2412.79
1997-11-26,2406.16,2406.16,2406.16,2406.16,0.0,2406.16
1997-11-25,2383.83,2383.83,2383.83,2383.83,0.0,2383.83
1997-11-24,2406.57,2406.57,2406.57,2406.57,0.0,2406.57
1997-11-21,2457.37,2457.37,2457.37,2457.37,0.0,2457.37
1997-11-20,2405.54,2405.54,2405.54,2405.54,0.0,2405.54
1997-11-19,2343.33,2343.33,2343.33,2343.33,0.0,2343.33
1997-11-18,2304.52,2304.52,2304.52,2304.52,0.0,2304.52
1997-11-17,2304.52,2304.52,2304.52,2304.52,0.0,2304.52
1997-11-14,2240.12,2240.12,2240.12,2240.12,0.0,2240.12
1997-11-13,2272.2,2272.2,2272.2,2272.2,0.0,2272.2
1997-11-12,2308.55,2308.55,2308.55,2308.55,0.0,2308.55
1997-11-11,2299.58,2299.58,2299.58,2299.58,0.0,2299.58
1997-11-10,2320.18,2320.18,2320.18,2320.18,0.0,2320.18
1997-11-07,2303.83,2303.83,2303.83,2303.83,0.0,2303.83
1997-11-06,2361.96,2361.96,2361.96,2361.96,0.0,2361.96
1997-11-05,2384.77,2384.77,2384.77,2384.77,0.0,2384.77
1997-11-04,2354.82,2354.82,2354.82,2354.82,0.0,2354.82
1997-11-03,2371.29,2371.29,2371.29,2371.29,0.0,2371.29
1997-10-31,2301.98,2301.98,2301.98,2301.98,0.0,2301.98
1997-10-30,2297.03,2297.03,2297.03,2297.03,0.0,2297.03
1997-10-29,2368.28,2368.28,2368.28,2368.28,0.0,2368.28
1997-10-28,2217.6,2217.6,2217.6,2217.6,0.0,2217.6
1997-10-27,2307.9,2307.9,2307.9,2307.9,0.0,2307.9
1997-10-24,2421.77,2421.77,2421.77,2421.77,0.0,2421.77
1997-10-23,2444.7,2444.7,2444.7,2444.7,0.0,2444.7
1997-10-22,2516.01,2516.01,2516.01,2516.01,0.0,2516.01
1997-10-21,2533.71,2533.71,2533.71,2533.71,0.0,2533.71
1997-10-20,2494.19,2494.19,2494.19,2494.19,0.0,2494.19
1997-10-17,2511.88,2511.88,2511.88,2511.88,0.0,2511.88
1997-10-16,2565.34,2565.34,2565.34,2565.34,0.0,2565.34
1997-10-15,2574.77,2574.77,2574.77,2574.77,0.0,2574.77
1997-10-14,2590.39,2590.39,2590.39,2590.39,0.0,2590.39
1997-10-13,2582.28,2582.28,2582.28,2582.28,0.0,2582.28
1997-10-10,2571.63,2571.63,2571.63,2571.63,0.0,2571.63
1997-10-09,2599.06,2599.06,2599.06,2599.06,0.0,2599.06
1997-10-08,2626.26,2626.26,2626.26,2626.26,0.0,2626.26
1997-10-07,2637.99,2637.99,2637.99,2637.99,0.0,2637.99
1997-10-06,2615.29,2615.29,2615.29,2615.29,0.0,2615.29
1997-10-03,2630.99,2630.99,2630.99,2630.99,0.0,2630.99
1997-10-02,2621.25,2621.25,2621.25,2621.25,0.0,2621.25
1997-10-01,2636.25,2636.25,2636.25,2636.25,0.0,2636.25
1997-09-30,2611.42,2611.42,2611.42,2611.42,0.0,2611.42
1997-09-29,2600.46,2600.46,2600.46,2600.46,0.0,2600.46
1997-09-26,2609.82,2609.82,2609.82,2609.82,0.0,2609.82
1997-09-25,2564.04,2564.04,2564.04,2564.04,0.0,2564.04
1997-09-24,2599.07,2599.07,2599.07,2599.07,0.0,2599.07
1997-09-23,2577.4,2577.4,2577.4,2577.4,0.0,2577.4
1997-09-22,2576.4,2576.4,2576.4,2576.4,0.0,2576.4
1997-09-19,2514.11,2514.11,2514.11,2514.11,0.0,2514.11
1997-09-18,2543.94,2543.94,2543.94,2543.94,0.0,2543.94
1997-09-17,2515.98,2515.98,2515.98,2515.98,0.0,2515.98
1997-09-16,2503.56,2503.56,2503.56,2503.56,0.0,2503.56
1997-09-15,2489.64,2489.64,2489.64,2489.64,0.0,2489.64
1997-09-12,2453.33,2453.33,2453.33,2453.33,0.0,2453.33
1997-09-11,2469.7,2469.7,2469.7,2469.7,0.0,2469.7
1997-09-10,2513.06,2513.06,2513.06,2513.06,0.0,2513.06
1997-09-09,2532.01,2532.01,2532.01,2532.01,0.0,2532.01
1997-09-08,2509.39,2509.39,2509.39,2509.39,0.0,2509.39
1997-09-05,2466.43,2466.43,2466.43,2466.43,0.0,2466.43
1997-09-04,2486.05,2486.05,2486.05,2486.05,0.0,2486.05
1997-09-03,2490.41,2490.41,2490.41,2490.41,0.0,2490.41
1997-09-02,2521.22,2521.22,2521.22,2521.22,0.0,2521.22
1997-09-01,2461.66,2461.66,2461.66,2461.66,0.0,2461.66
1997-08-29,2420.67,2420.67,2420.67,2420.67,0.0,2420.67
1997-08-28,2447.26,2447.26,2447.26,2447.26,0.0,2447.26
1997-08-27,2476.04,2476.04,2476.04,2476.04,0.0,2476.04
1997-08-26,2477.6,2477.6,2477.6,2477.6,0.0,2477.6
1997-08-25,2498.62,2498.62,2498.62,2498.62,0.0,2498.62
1997-08-22,2516.61,2516.61,2516.61,2516.61,0.0,2516.61
1997-08-21,2580.57,2580.57,2580.57,2580.57,0.0,2580.57
1997-08-20,2612.56,2612.56,2612.56,2612.56,0.0,2612.56
1997-08-19,2591.96,2591.96,2591.96,2591.96,0.0,2591.96
1997-08-18,2535.71,2535.71,2535.71,2535.71,0.0,2535.71
1997-08-15,2553.23,2553.23,2553.23,2553.23,0.0,2553.23
1997-08-14,2604.41,2604.41,2604.41,2604.41,0.0,2604.41
1997-08-13,2604.65,2604.65,2604.65,2604.65,0.0,2604.65
1997-08-12,2670.65,2670.65,2670.65,2670.65,0.0,2670.65
1997-08-11,2657.41,2657.41,2657.41,2657.41,0.0,2657.41
1997-08-08,2644.59,2644.59,2644.59,2644.59,0.0,2644.59
1997-08-07,2692.55,2692.55,2692.55,2692.55,0.0,2692.55
1997-08-06,2652.1,2652.1,2652.1,2652.1,0.0,2652.1
1997-08-05,2597.49,2597.49,2597.49,2597.49,0.0,2597.49
1997-08-04,2576.01,2576.01,2576.01,2576.01,0.0,2576.01
1997-08-01,2590.08,2590.08,2590.08,2590.08,0.0,2590.08
1997-07-31,2588.23,2588.23,2588.23,2588.23,0.0,2588.23
1997-07-30,2628.57,2628.57,2628.57,2628.57,0.0,2628.57
1997-07-29,2582.73,2582.73,2582.73,2582.73,0.0,2582.73
1997-07-28,2601.96,2601.96,2601.96,2601.96,0.0,2601.96
1997-07-25,2609.3,2609.3,2609.3,2609.3,0.0,2609.3
1997-07-24,2599.36,2599.36,2599.36,2599.36,0.0,2599.36
1997-07-23,2605.13,2605.13,2605.13,2605.13,0.0,2605.13
1997-07-22,2530.88,2530.88,2530.88,2530.88,0.0,2530.88
1997-07-21,2530.88,2530.88,2530.88,2530.88,0.0,2530.88
1997-07-18,2550.88,2550.88,2550.88,2550.88,0.0,2550.88
1997-07-17,2595.5,2595.5,2595.5,2595.5,0.0,2595.5
1997-07-16,2622.67,2622.67,2622.67,2622.67,0.0,2622.67
1997-07-15,2577.51,2577.51,2577.51,2577.51,0.0,2577.51
1997-07-14,2591.81,2591.81,2591.81,2591.81,0.0,2591.81
1997-07-11,2563.25,2563.25,2563.25,2563.25,0.0,2563.25
1997-07-10,2525.17,2525.17,2525.17,2525.17,0.0,2525.17
1997-07-09,2559.19,2559.19,2559.19,2559.19,0.0,2559.19
1997-07-08,2538.62,2538.62,2538.62,2538.62,0.0,2538.62
1997-07-07,2529.32,2529.32,2529.32,2529.32,0.0,2529.32
1997-07-04,2488.36,2488.36,2488.36,2488.36,0.0,2488.36
1997-07-03,2467.2,2467.2,2467.2,2467.2,0.0,2467.2
1997-07-02,2430.26,2430.26,2430.26,2430.26,0.0,2430.26
1997-07-01,2421.99,2421.99,2421.99,2421.99,0.0,2421.99
1997-06-30,2407.38,2407.38,2407.38,2407.38,0.0,2407.38
1997-06-27,2427.62,2427.62,2427.62,2427.62,0.0,2427.62
1997-06-26,2415.07,2415.07,2415.07,2415.07,0.0,2415.07
1997-06-25,2402.06,2402.06,2402.06,2402.06,0.0,2402.06
1997-06-24,2372.64,2372.64,2372.64,2372.64,0.0,2372.64
1997-06-23,2359.39,2359.39,2359.39,2359.39,0.0,2359.39
1997-06-20,2338.43,2338.43,2338.43,2338.43,0.0,2338.43
1997-06-19,2338.43,2338.43,2338.43,2338.43,0.0,2338.43
1997-06-18,2310.74,2310.74,2310.74,2310.74,0.0,2310.74
1997-06-17,2326.46,2326.46,2326.46,2326.46,0.0,2326.46
1997-06-16,2339.57,2339.57,2339.57,2339.57,0.0,2339.57
1997-06-13,2330.45,2330.45,2330.45,2330.45,0.0,2330.45
1997-06-12,2307.16,2307.16,2307.16,2307.16,0.0,2307.16
1997-06-11,2300.83,2300.83,2300.83,2300.83,0.0,2300.83
1997-06-10,2300.45,2300.45,2300.45,2300.45,0.0,2300.45
1997-06-09,2279.5,2279.5,2279.5,2279.5,0.0,2279.5
1997-06-06,2259.44,2259.44,2259.44,2259.44,0.0,2259.44
1997-06-05,2243.92,2243.92,2243.92,2243.92,0.0,2243.92
1997-06-04,2254.34,2254.34,2254.34,2254.34,0.0,2254.34
1997-06-03,2246.09,2246.09,2246.09,2246.09,0.0,2246.09
1997-06-02,2215.79,2215.79,2215.79,2215.79,0.0,2215.79
1997-05-30,2186.78,2186.78,2186.78,2186.78,0.0,2186.78
1997-05-29,2229.0,2229.0,2229.0,2229.0,0.0,2229.0
1997-05-28,2247.74,2247.74,2247.74,2247.74,0.0,2247.74
1997-05-27,2262.71,2262.71,2262.71,2262.71,0.0,2262.71
1997-05-26,2280.52,2280.52,2280.52,2280.52,0.0,2280.52
1997-05-23,2247.49,2247.49,2247.49,2247.49,0.0,2247.49
1997-05-22,2243.68,2243.68,2243.68,2243.68,0.0,2243.68
1997-05-21,2214.77,2214.77,2214.77,2214.77,0.0,2214.77
1997-05-20,2292.54,2292.54,2292.54,2292.54,0.0,2292.54
1997-05-19,2200.02,2200.02,2200.02,2200.02,0.0,2200.02
1997-05-16,2200.02,2200.02,2200.02,2200.02,0.0,2200.02
1997-05-15,2176.36,2176.36,2176.36,2176.36,0.0,2176.36
1997-05-14,2173.54,2173.54,2173.54,2173.54,0.0,2173.54
1997-05-13,2170.21,2170.21,2170.21,2170.21,0.0,2170.21
1997-05-12,2158.84,2158.84,2158.84,2158.84,0.0,2158.84
1997-05-09,2158.84,2158.84,2158.84,2158.84,0.0,2158.84
1997-05-08,2148.87,2148.87,2148.87,2148.87,0.0,2148.87
1997-05-07,2148.87,2148.87,2148.87,2148.87,0.0,2148.87
1997-05-06,2163.81,2163.81,2163.81,2163.81,0.0,2163.81
1997-05-05,2163.81,2163.81,2163.81,2163.81,0.0,2163.81
1997-05-02,2121.16,2121.16,2121.16,2121.16,0.0,2121.16
1997-05-01,2081.73,2081.73,2081.73,2081.73,0.0,2081.73
1997-04-30,2081.73,2081.73,2081.73,2081.73,0.0,2081.73
1997-04-29,2064.48,2064.48,2064.48,2064.48,0.0,2064.48
1997-04-28,2022.03,2022.03,2022.03,2022.03,0.0,2022.03
1997-04-25,2049.59,2049.59,2049.59,2049.59,0.0,2049.59
1997-04-24,2073.5,2073.5,2073.5,2073.5,0.0,2073.5
1997-04-23,2043.09,2043.09,2043.09,2043.09,0.0,2043.09
1997-04-22,2056.42,2056.42,2056.42,2056.42,0.0,2056.42
1997-04-21,2072.84,2072.84,2072.84,2072.84,0.0,2072.84
1997-04-18,2093.24,2093.24,2093.24,2093.24,0.0,2093.24
1997-04-17,2103.24,2103.24,2103.24,2103.24,0.0,2103.24
1997-04-16,2106.29,2106.29,2106.29,2106.29,0.0,2106.29
1997-04-15,2110.44,2110.44,2110.44,2110.44,0.0,2110.44
1997-04-14,2055.55,2055.55,2055.55,2055.55,0.0,2055.55
1997-04-11,2081.46,2081.46,2081.46,2081.46,0.0,2081.46
1997-04-10,2097.61,2097.61,2097.61,2097.61,0.0,2097.61
1997-04-09,2083.82,2083.82,2083.82,2083.82,0.0,2083.82
1997-04-08,2102.49,2102.49,2102.49,2102.49,0.0,2102.49
1997-04-07,2121.85,2121.85,2121.85,2121.85,0.0,2121.85
1997-04-04,2066.36,2066.36,2066.36,2066.36,0.0,2066.36
1997-04-03,2068.7,2068.7,2068.7,2068.7,0.0,2068.7
1997-04-02,2057.77,2057.77,2057.77,2057.77,0.0,2057.77
1997-04-01,2085.77,2085.77,2085.77,2085.77,0.0,2085.77
1997-03-31,2184.07,2184.07,2184.07,2184.07,0.0,2184.07
1997-03-28,2184.07,2184.07,2184.07,2184.07,0.0,2184.07
1997-03-27,2184.07,2184.07,2184.07,2184.07,0.0,2184.07
1997-03-26,2165.38,2165.38,2165.38,2165.38,0.0,2165.38
1997-03-25,2144.16,2144.16,2144.16,2144.16,0.0,2144.16
1997-03-24,2101.85,2101.85,2101.85,2101.85,0.0,2101.85
1997-03-21,2101.14,2101.14,2101.14,2101.14,0.0,2101.14
1997-03-20,2070.15,2070.15,2070.15,2070.15,0.0,2070.15
1997-03-19,2107.29,2107.29,2107.29,2107.29,0.0,2107.29
1997-03-18,2119.89,2119.89,2119.89,2119.89,0.0,2119.89
1997-03-17,2160.29,2160.29,2160.29,2160.29,0.0,2160.29
1997-03-14,2190.8,2190.8,2190.8,2190.8,0.0,2190.8
1997-03-13,2184.96,2184.96,2184.96,2184.96,0.0,2184.96
1997-03-12,2188.01,2188.01,2188.01,2188.01,0.0,2188.01
1997-03-11,2206.86,2206.86,2206.86,2206.86,0.0,2206.86
1997-03-10,2220.91,2220.91,2220.91,2220.91,0.0,2220.91
1997-03-07,2201.84,2201.84,2201.84,2201.84,0.0,2201.84
1997-03-06,2175.71,2175.71,2175.71,2175.71,0.0,2175.71
1997-03-05,2145.07,2145.07,2145.07,2145.07,0.0,2145.07
1997-03-04,2129.39,2129.39,2129.39,2129.39,0.0,2129.39
1997-03-03,2092.22,2092.22,2092.22,2092.22,0.0,2092.22
1997-02-28,2083.1,2083.1,2083.1,2083.1,0.0,2083.1
1997-02-27,2100.81,2100.81,2100.81,2100.81,0.0,2100.81
1997-02-26,2098.69,2098.69,2098.69,2098.69,0.0,2098.69
1997-02-25,2101.73,2101.73,2101.73,2101.73,0.0,2101.73
1997-02-24,2080.06,2080.06,2080.06,2080.06,0.0,2080.06
1997-02-21,2083.59,2083.59,2083.59,2083.59,0.0,2083.59
1997-02-20,2082.28,2082.28,2082.28,2082.28,0.0,2082.28
1997-02-19,2099.58,2099.58,2099.58,2099.58,0.0,2099.58
1997-02-18,2089.27,2089.27,2089.27,2089.27,0.0,2089.27
1997-02-17,2089.84,2089.84,2089.84,2089.84,0.0,2089.84
1997-02-14,2062.3,2062.3,2062.3,2062.3,0.0,2062.3
1997-02-13,2068.06,2068.06,2068.06,2068.06,0.0,2068.06
1997-02-12,2060.74,2060.74,2060.74,2060.74,0.0,2060.74
1997-02-11,2059.37,2059.37,2059.37,2059.37,0.0,2059.37
1997-02-10,2063.26,2063.26,2063.26,2063.26,0.0,2063.26
1997-02-07,2034.85,2034.85,2034.85,2034.85,0.0,2034.85
1997-02-06,2012.92,2012.92,2012.92,2012.92,0.0,2012.92
1997-02-05,2012.72,2012.72,2012.72,2012.72,0.0,2012.72
1997-02-04,1991.84,1991.84,1991.84,1991.84,0.0,1991.84
1997-02-03,1998.43,1998.43,1998.43,1998.43,0.0,1998.43
1997-01-31,2010.37,2010.37,2010.37,2010.37,0.0,2010.37
1997-01-30,1980.47,1980.47,1980.47,1980.47,0.0,1980.47
1997-01-29,1969.48,1969.48,1969.48,1969.48,0.0,1969.48
1997-01-28,2000.9,2000.9,2000.9,2000.9,0.0,2000.9
1997-01-27,1976.42,1976.42,1976.42,1976.42,0.0,1976.42
1997-01-24,1984.42,1984.42,1984.42,1984.42,0.0,1984.42
1997-01-23,2005.11,2005.11,2005.11,2005.11,0.0,2005.11
1997-01-22,1978.37,1978.37,1978.37,1978.37,0.0,1978.37
1997-01-21,1954.31,1954.31,1954.31,1954.31,0.0,1954.31
1997-01-20,1949.2,1949.2,1949.2,1949.2,0.0,1949.2
1997-01-17,1953.45,1953.45,1953.45,1953.45,0.0,1953.45
1997-01-16,1950.21,1950.21,1950.21,1950.21,0.0,1950.21
1997-01-15,1944.64,1944.64,1944.64,1944.64,0.0,1944.64
1997-01-14,1952.83,1952.83,1952.83,1952.83,0.0,1952.83
1997-01-13,1932.13,1932.13,1932.13,1932.13,0.0,1932.13
1997-01-10,1895.37,1895.37,1895.37,1895.37,0.0,1895.37
1997-01-09,1923.54,1923.54,1923.54,1923.54,0.0,1923.54
1997-01-08,1920.57,1920.57,1920.57,1920.57,0.0,1920.57
1997-01-07,1880.54,1880.54,1880.54,1880.54,0.0,1880.54
1997-01-06,1876.8,1876.8,1876.8,1876.8,0.0,1876.8
1997-01-03,1876.8,1876.8,1876.8,1876.8,0.0,1876.8
1997-01-02,1851.41,1851.41,1851.41,1851.41,0.0,1851.41
1997-01-01,1877.14,1877.14,1877.14,1877.14,0.0,1877.14
1996-12-31,1877.14,1877.14,1877.14,1877.14,0.0,1877.14
1996-12-30,1877.14,1877.14,1877.14,1877.14,0.0,1877.14
1996-12-27,1854.33,1854.33,1854.33,1854.33,0.0,1854.33
1996-12-26,1837.44,1837.44,1837.44,1837.44,0.0,1837.44
1996-12-25,1837.44,1837.44,1837.44,1837.44,0.0,1837.44
1996-12-24,1837.44,1837.44,1837.44,1837.44,0.0,1837.44
1996-12-23,1837.44,1837.44,1837.44,1837.44,0.0,1837.44
1996-12-20,1839.51,1839.51,1839.51,1839.51,0.0,1839.51
1996-12-19,1827.29,1827.29,1827.29,1827.29,0.0,1827.29
1996-12-18,1811.47,1811.47,1811.47,1811.47,0.0,1811.47
1996-12-17,1777.8,1777.8,1777.8,1777.8,0.0,1777.8
1996-12-16,1808.66,1808.66,1808.66,1808.66,0.0,1808.66
1996-12-13,1788.4,1788.4,1788.4,1788.4,0.0,1788.4
1996-12-12,1806.56,1806.56,1806.56,1806.56,0.0,1806.56
1996-12-11,1804.41,1804.41,1804.41,1804.41,0.0,1804.41
1996-12-10,1840.51,1840.51,1840.51,1840.51,0.0,1840.51
1996-12-09,1833.17,1833.17,1833.17,1833.17,0.0,1833.17
1996-12-06,1811.12,1811.12,1811.12,1811.12,0.0,1811.12
1996-12-05,1840.52,1840.52,1840.52,1840.52,0.0,1840.52
1996-12-04,1824.56,1824.56,1824.56,1824.56,0.0,1824.56
1996-12-03,1843.96,1843.96,1843.96,1843.96,0.0,1843.96
1996-12-02,1809.42,1809.42,1809.42,1809.42,0.0,1809.42
1996-11-29,1807.37,1807.37,1807.37,1807.37,0.0,1807.37
1996-11-28,1788.43,1788.43,1788.43,1788.43,0.0,1788.43
1996-11-27,1759.36,1759.36,1759.36,1759.36,0.0,1759.36
1996-11-26,1781.23,1781.23,1781.23,1781.23,0.0,1781.23
1996-11-25,1799.87,1799.87,1799.87,1799.87,0.0,1799.87
1996-11-22,1787.79,1787.79,1787.79,1787.79,0.0,1787.79
1996-11-21,1758.02,1758.02,1758.02,1758.02,0.0,1758.02
1996-11-20,1743.28,1743.28,1743.28,1743.28,0.0,1743.28
1996-11-19,1748.37,1748.37,1748.37,1748.37,0.0,1748.37
1996-11-18,1751.35,1751.35,1751.35,1751.35,0.0,1751.35
1996-11-15,1759.37,1759.37,1759.37,1759.37,0.0,1759.37
1996-11-14,1733.14,1733.14,1733.14,1733.14,0.0,1733.14
1996-11-13,1697.66,1697.66,1697.66,1697.66,0.0,1697.66
1996-11-12,1693.45,1693.45,1693.45,1693.45,0.0,1693.45
1996-11-11,1681.12,1681.12,1681.12,1681.12,0.0,1681.12
1996-11-08,1682.47,1682.47,1682.47,1682.47,0.0,1682.47
1996-11-07,1686.42,1686.42,1686.42,1686.42,0.0,1686.42
1996-11-06,1692.8,1692.8,1692.8,1692.8,0.0,1692.8
1996-11-05,1687.78,1687.78,1687.78,1687.78,0.0,1687.78
1996-11-04,1673.25,1673.25,1673.25,1673.25,0.0,1673.25
1996-11-01,1671.41,1671.41,1671.41,1671.41,0.0,1671.41
1996-10-31,1664.51,1664.51,1664.51,1664.51,0.0,1664.51
1996-10-30,1657.36,1657.36,1657.36,1657.36,0.0,1657.36
1996-10-29,1674.12,1674.12,1674.12,1674.12,0.0,1674.12
1996-10-28,1711.57,1711.57,1711.57,1711.57,0.0,1711.57
1996-10-25,1700.32,1700.32,1700.32,1700.32,0.0,1700.32
1996-10-24,1687.48,1687.48,1687.48,1687.48,0.0,1687.48
1996-10-23,1686.68,1686.68,1686.68,1686.68,0.0,1686.68
1996-10-22,1704.47,1704.47,1704.47,1704.47,0.0,1704.47
1996-10-21,1707.86,1707.86,1707.86,1707.86,0.0,1707.86
1996-10-18,1703.84,1703.84,1703.84,1703.84,0.0,1703.84
1996-10-17,1683.89,1683.89,1683.89,1683.89,0.0,1683.89
1996-10-16,1678.04,1678.04,1678.04,1678.04,0.0,1678.04
1996-10-15,1690.48,1690.48,1690.48,1690.48,0.0,1690.48
1996-10-14,1673.13,1673.13,1673.13,1673.13,0.0,1673.13
1996-10-11,1668.5,1668.5,1668.5,1668.5,0.0,1668.5
1996-10-10,1673.19,1673.19,1673.19,1673.19,0.0,1673.19
1996-10-09,1668.64,1668.64,1668.64,1668.64,0.0,1668.64
1996-10-08,1684.27,1684.27,1684.27,1684.27,0.0,1684.27
1996-10-07,1667.13,1667.13,1667.13,1667.13,0.0,1667.13
1996-10-04,1657.56,1657.56,1657.56,1657.56,0.0,1657.56
1996-10-03,1639.5,1639.5,1639.5,1639.5,0.0,1639.5
1996-10-02,1632.8,1632.8,1632.8,1632.8,0.0,1632.8
1996-10-01,1640.3,1640.3,1640.3,1640.3,0.0,1640.3
1996-09-30,1618.32,1618.32,1618.32,1618.32,0.0,1618.32
1996-09-27,1615.8,1615.8,1615.8,1615.8,0.0,1615.8
1996-09-26,1610.66,1610.66,1610.66,1610.66,0.0,1610.66
1996-09-25,1596.17,1596.17,1596.17,1596.17,0.0,1596.17
1996-09-24,1597.35,1597.35,1597.35,1597.35,0.0,1597.35
1996-09-23,1595.89,1595.89,1595.89,1595.89,0.0,1595.89
1996-09-20,1595.89,1595.89,1595.89,1595.89,0.0,1595.89
1996-09-19,1587.23,1587.23,1587.23,1587.23,0.0,1587.23
1996-09-18,1588.28,1588.28,1588.28,1588.28,0.0,1588.28
1996-09-17,1599.37,1599.37,1599.37,1599.37,0.0,1599.37
1996-09-16,1610.64,1610.64,1610.64,1610.64,0.0,1610.64
1996-09-13,1613.23,1613.23,1613.23,1613.23,0.0,1613.23
1996-09-12,1589.63,1589.63,1589.63,1589.63,0.0,1589.63
1996-09-11,1578.97,1578.97,1578.97,1578.97,0.0,1578.97
1996-09-10,1582.37,1582.37,1582.37,1582.37,0.0,1582.37
1996-09-09,1582.37,1582.37,1582.37,1582.37,0.0,1582.37
1996-09-06,1568.22,1568.22,1568.22,1568.22,0.0,1568.22
1996-09-05,1559.57,1559.57,1559.57,1559.57,0.0,1559.57
1996-09-04,1551.62,1551.62,1551.62,1551.62,0.0,1551.62
1996-09-03,1540.11,1540.11,1540.11,1540.11,0.0,1540.11
1996-09-02,1552.72,1552.72,1552.72,1552.72,0.0,1552.72
1996-08-30,1552.72,1552.72,1552.72,1552.72,0.0,1552.72
1996-08-29,1563.94,1563.94,1563.94,1563.94,0.0,1563.94
1996-08-28,1563.84,1563.84,1563.84,1563.84,0.0,1563.84
1996-08-27,1563.42,1563.42,1563.42,1563.42,0.0,1563.42
1996-08-26,1548.76,1548.76,1548.76,1548.76,0.0,1548.76
1996-08-23,1547.94,1547.94,1547.94,1547.94,0.0,1547.94
1996-08-22,1552.33,1552.33,1552.33,1552.33,0.0,1552.33
1996-08-21,1531.1,1531.1,1531.1,1531.1,0.0,1531.1
1996-08-20,1532.02,1532.02,1532.02,1532.02,0.0,1532.02
1996-08-19,1516.99,1516.99,1516.99,1516.99,0.0,1516.99
1996-08-16,1527.14,1527.14,1527.14,1527.14,0.0,1527.14
1996-08-15,1530.7,1530.7,1530.7,1530.7,0.0,1530.7
1996-08-14,1530.07,1530.07,1530.07,1530.07,0.0,1530.07
1996-08-13,1525.5,1525.5,1525.5,1525.5,0.0,1525.5
1996-08-12,1520.42,1520.42,1520.42,1520.42,0.0,1520.42
1996-08-09,1517.83,1517.83,1517.83,1517.83,0.0,1517.83
1996-08-08,1514.89,1514.89,1514.89,1514.89,0.0,1514.89
1996-08-07,1509.75,1509.75,1509.75,1509.75,0.0,1509.75
1996-08-06,1493.46,1493.46,1493.46,1493.46,0.0,1493.46
1996-08-05,1503.71,1503.71,1503.71,1503.71,0.0,1503.71
1996-08-02,1499.77,1499.77,1499.77,1499.77,0.0,1499.77
1996-08-01,1467.42,1467.42,1467.42,1467.42,0.0,1467.42
1996-07-31,1460.5,1460.5,1460.5,1460.5,0.0,1460.5
1996-07-30,1443.47,1443.47,1443.47,1443.47,0.0,1443.47
1996-07-29,1442.69,1442.69,1442.69,1442.69,0.0,1442.69
1996-07-26,1434.99,1434.99,1434.99,1434.99,0.0,1434.99
1996-07-25,1432.51,1432.51,1432.51,1432.51,0.0,1432.51
1996-07-24,1411.08,1411.08,1411.08,1411.08,0.0,1411.08
1996-07-23,1445.51,1445.51,1445.51,1445.51,0.0,1445.51
1996-07-22,1452.72,1452.72,1452.72,1452.72,0.0,1452.72
1996-07-19,1475.6,1475.6,1475.6,1475.6,0.0,1475.6
1996-07-18,1465.25,1465.25,1465.25,1465.25,0.0,1465.25
1996-07-17,1467.35,1467.35,1467.35,1467.35,0.0,1467.35
1996-07-16,1467.52,1467.52,1467.52,1467.52,0.0,1467.52
1996-07-15,1494.74,1494.74,1494.74,1494.74,0.0,1494.74
1996-07-12,1492.69,1492.69,1492.69,1492.69,0.0,1492.69
1996-07-11,1498.56,1498.56,1498.56,1498.56,0.0,1498.56
1996-07-10,1515.28,1515.28,1515.28,1515.28,0.0,1515.28
1996-07-09,1528.65,1528.65,1528.65,1528.65,0.0,1528.65
1996-07-08,1518.23,1518.23,1518.23,1518.23,0.0,1518.23
1996-07-05,1517.13,1517.13,1517.13,1517.13,0.0,1517.13
